x,y,u,v,p
0.6161616161616162,0.48484848484848486,-0.20957733139198179,-0.06399364176307958,-0.03641812235981835
0.6262626262626263,0.48484848484848486,-0.21029621349667973,-0.07511375888822083,-0.03563599589183438
0.6363636363636365,0.48484848484848486,-0.21065023066445618,-0.08628483366343694,-0.03477599644941895
0.6464646464646465,0.48484848484848486,-0.21061143677144487,-0.09745745883531043,-0.03384058749746549
0.6565656565656566,0.48484848484848486,-0.210151452290623,-0.10857681979815363,-0.03283327583728078
0.6666666666666667,0.48484848484848486,-0.2092418456371014,-0.11958254923924756,-0.03175867735500629
0.6767676767676768,0.48484848484848486,-0.2078545949924719,-0.13040866646839985,-0.03062257058449551
0.686868686868687,0.48484848484848486,-0.20596263506792267,-0.14098362328132935,-0.029431934301885496
0.696969696969697,0.48484848484848486,-0.20354049072390393,-0.1512304795661043,-0.02819496508546134
0.7070707070707072,0.48484848484848486,-0.20056499595418192,-0.16106723229193184,-0.026921070607682774
0.7171717171717172,0.48484848484848486,-0.19701609244020296,-0.17040732068993386,-0.02562083445097239
0.7272727272727273,0.48484848484848486,-0.19287769673887495,-0.17916032801905218,-0.024305948488091932
0.7373737373737375,0.48484848484848486,-0.18813861933114157,-0.18723289602152368,-0.022989109417870166
0.7474747474747475,0.48484848484848486,-0.18279351249199338,-0.19452986181444035,-0.021683876921088474
0.7575757575757577,0.48484848484848486,-0.17684381762799897,-0.20095561848048218,-0.020404492151679544
0.7676767676767677,0.48484848484848486,-0.17029867686324143,-0.2064156901458262,-0.019165656887805454
0.7777777777777778,0.48484848484848486,-0.16317576882394863,-0.21081850022981355,-0.017982275629639517
0.787878787878788,0.48484848484848486,-0.15550202540291028,-0.2140772984292104,-0.016869165154946117
0.797979797979798,0.48484848484848486,-0.1473141853797482,-0.21611219870436346,-0.015840738438712563
0.8080808080808082,0.48484848484848486,-0.13865914263239768,-0.21685226809445038,-0.014910672232038609
0.8181818181818182,0.48484848484848486,-0.1295940516144864,-0.2162375957324112,-0.014091569809018845
0.8282828282828284,0.48484848484848486,-0.12018616085287658,-0.21422126406641037,-0.013394632197336765
0.8383838383838385,0.48484848484848486,-0.11051235619692505,-0.21077114098174643,-0.01282935241909564
0.8484848484848485,0.48484848484848486,-0.10065840887191181,-0.2058714129308004,-0.012403247682264173
0.8585858585858587,0.48484848484848486,-0.09071793821555386,-0.1995237856085417,-0.012121643958349429
0.8686868686868687,0.48484848484848486,-0.08079111428308035,-0.19174828999975063,-0.011987525927684954
0.8787878787878789,0.48484848484848486,-0.07098314009726732,-0.18258364716789408,-0.012001462738335529
0.888888888888889,0.48484848484848486,-0.06140256633976637,-0.17208716395076315,-0.012161617315758632
0.8989898989898991,0.48484848484848486,-0.052159500685394176,-0.16033415253076858,-0.012463840914257332
0.9090909090909092,0.48484848484848486,-0.0433637837151409,-0.14741688810679424,-0.012901860099370098
0.9191919191919192,0.48484848484848486,-0.03512319300766426,-0.13344313981421277,-0.013467517878890186
0.9292929292929294,0.48484848484848486,-0.02754179268295576,-0.11853432682980981,-0.014151205551878975
0.9393939393939394,0.48484848484848486,-0.020718295995908062,-0.10282337436915819,-0.014941847355946126
0.9494949494949496,0.48484848484848486,-0.014745359508067329,-0.08645232467419807,-0.01582913544781692
0.9595959595959597,0.48484848484848486,-0.009706134151864245,-0.06956990269976088,-0.016796254883452405
0.9696969696969697,0.48484848484848486,-0.00568424330627333,-0.05232864842302242,-0.017854022013674396
0.9797979797979799,0.48484848484848486,-0.0027172307341106474,-0.03488380145775041,-0.01889535431787849
0.98989898989899,0.48484848484848486,-0.0009972072624957866,-0.01738494084428119,-0.02032999981518936
1.0,0.48484848484848486,0.0,0.0,-0.02032999981518936
0.0,0.494949494949495,0.0,0.0,-0.024835738313667192
0.010101010101010102,0.494949494949495,-0.00039994544162949135,0.015897524208416104,-0.024835738313667192
0.020202020202020204,0.494949494949495,-0.0010779109605419546,0.030757457340645455,-0.02538597257891125
0.030303030303030304,0.494949494949495,-0.0022268138301286037,0.04460302406914103,-0.02576852662400103
0.04040404040404041,0.494949494949495,-0.0037605082548854514,0.05745937100449899,-0.026151347301679534
0.05050505050505051,0.494949494949495,-0.005658337503569457,0.0693556672690837,-0.026499288142063787
0.06060606060606061,0.494949494949495,-0.007885948404696579,0.08032383611860075,-0.026824390266525864
0.07070707070707072,0.494949494949495,-0.01041364405985035,0.09039809364075167,-0.027128087887914855
0.08080808080808081,0.494949494949495,-0.01321225771161607,0.09961435053195995,-0.027414392449788532
0.09090909090909091,0.494949494949495,-0.016254205966664426,0.10800968645040418,-0.02768673370297247
0.10101010101010102,0.494949494949495,-0.019513330710881658,0.11562184931616296,-0.027948598130092216
0.11111111111111112,0.494949494949495,-0.022965004187048072,0.1224887915315524,-0.0282033076378458
0.12121212121212122,0.494949494949495,-0.02658615318015213,0.12864824243614972,-0.028454014083464676
0.13131313131313133,0.494949494949495,-0.030355281153422942,0.1341373194744689,-0.028703657596954632
0.14141414141414144,0.494949494949495,-0.03425246989595598,0.13899217970436387,-0.02895494512495806
0.15151515151515152,0.494949494949495,-0.03825936573286813,0.14324771304589015,-0.029210334054286448
0.16161616161616163,0.494949494949495,-0.04235915048887276,0.14693727810047402,-0.02947202267990211
0.17171717171717174,0.494949494949495,-0.04653649898554971,0.15009248076044315,-0.029741945514627312
0.18181818181818182,0.494949494949495,-0.050777524767631796,0.1527429951750932,-0.03002177250223191
0.19191919191919193,0.494949494949495,-0.05506971592090994,0.15491642599548752,-0.030312911113157585
0.20202020202020204,0.494949494949495,-0.05940186283280367,0.15663821021547575,-0.030616510484862438
0.21212121212121213,0.494949494949495,-0.063763979680859,0.1579315563863735,-0.03093346687847972
0.22222222222222224,0.494949494949495,-0.06814722130727938,0.15881741852500011,-0.03126442984635493
0.23232323232323235,0.494949494949495,-0.07254379697167615,0.15931450167112343,-0.031609808613668806
0.24242424242424243,0.494949494949495,-0.07694688228312045,0.15943929578712998,-0.03196977828444771
0.25252525252525254,0.494949494949495,-0.08135053040947735,0.159206134531622,-0.03234428557691548
0.26262626262626265,0.494949494949495,-0.08574958345755193,0.15862727537724178,-0.03273305388465069
0.27272727272727276,0.494949494949495,-0.09013958472017643,0.1577129975756732,-0.033135587537901856
0.2828282828282829,0.494949494949495,-0.09451669230231427,0.15647171459103165,-0.03355117521379097
0.29292929292929293,0.494949494949495,-0.09887759447176125,0.15491009781635215,-0.033978892504245906
0.30303030303030304,0.494949494949495,-0.10321942693360443,0.15303320864475262,-0.034417603707567496
0.31313131313131315,0.494949494949495,-0.10753969210220071,0.15084463627452468,-0.03486596295254461
0.32323232323232326,0.494949494949495,-0.11183618033987855,0.14834663897297146,-0.0353224148052751
0.33333333333333337,0.494949494949495,-0.11610689304669494,0.14554028689470952,-0.03578519453699986
0.3434343434343435,0.494949494949495,-0.12034996741870625,0.14242560493438655,-0.03625232825954371
0.3535353535353536,0.494949494949495,-0.12456360264123212,0.13900171448045792,-0.03672163315159458
0.36363636363636365,0.494949494949495,-0.1287459872463801,0.13526697331613172,-0.037190718018032025
0.37373737373737376,0.494949494949495,-0.13289522733855513,0.1312191132777087,-0.0376569844334344
0.38383838383838387,0.494949494949495,-0.13700927537606625,0.12685537562269023,-0.03811762873432076
0.393939393939394,0.494949494949495,-0.1410858591898598,0.12217264437526226,-0.03856964512943017
0.4040404040404041,0.494949494949495,-0.14512241092107922,0.11716757820163701,-0.03900983020840946
0.4141414141414142,0.494949494949495,-0.1491159955673123,0.11183674162031491,-0.03943478913256539
0.42424242424242425,0.494949494949495,-0.15306323884356712,0.10617673657186324,-0.039840943802142044
0.43434343434343436,0.494949494949495,-0.1569602540893707,0.10018433555964479,-0.040224543297804206
0.4444444444444445,0.494949494949495,-0.16080256798992665,0.09385661772803537,-0.040581676905175564
0.4545454545454546,0.494949494949495,-0.16458504492972273,0.08719110936945842,-0.04090829003421893
0.4646464646464647,0.494949494949495,-0.16830180986497065,0.08018593044729844,-0.041200203355672795
0.4747474747474748,0.494949494949495,-0.17194616969114757,0.07283994878928109,-0.041453135477373594
0.48484848484848486,0.494949494949495,-0.17551053319896084,0.06515294364495827,-0.04166272948995758
0.494949494949495,0.494949494949495,-0.17898632986225027,0.05712578030980278,-0.04182458370565397
0.5050505050505051,0.494949494949495,-0.18236392789147038,0.048760597493162375,-0.04193428691158339
0.5151515151515152,0.494949494949495,-0.18563255222377764,0.04006100904143478,-0.04198745844038143
0.5252525252525253,0.494949494949495,-0.18878020341321314,0.03103232151140366,-0.04197979334194058
0.5353535353535354,0.494949494949495,-0.19179357873985545,0.021681768908151166,-0.04190711289940346
0.5454545454545455,0.494949494949495,-0.19465799728267338,0.01201876563940127,-0.04176542068590698
0.5555555555555556,0.494949494949495,-0.19735733120354962,0.002055178371236213,-0.041550964283206364
0.5656565656565657,0.494949494949495,-0.19987394607407638,-0.00819438302812845,-0.04126030269457383
0.5757575757575758,0.494949494949495,-0.20218865374339934,-0.018712255930454263,-0.04089037935796474
0.5858585858585859,0.494949494949495,-0.2042806819909588,-0.029477398106883206,-0.04043860051661864
0.595959595959596,0.494949494949495,-0.20612766602178095,-0.04046504602628386,-0.03990291850761934
0.6060606060606061,0.494949494949495,-0.20770566772406884,-0.051646362072363304,-0.0392819193003526
0.6161616161616162,0.494949494949495,-0.20898922948708154,-0.06298807611570573,-0.038574913331059855
0.6262626262626263,0.494949494949495,-0.20995147022452817,-0.07445212885186962,-0.03778202835515375
0.6363636363636365,0.494949494949495,-0.21056423199981106,-0.085995326613892,-0.03690430265325158
0.6464646464646465,0.494949494949495,-0.21079828621913718,-0.09756901996586713,-0.035943776504244206
0.6565656565656566,0.494949494949495,-0.21062360864006954,-0.10911882122788004,-0.03490357936400651
0.6666666666666667,0.494949494949495,-0.2100097323093006,-0.12058437907118187,-0.03378800969682856
0.6767676767676768,0.494949494949495,-0.20892618685030145,-0.13189923130112371,-0.03260260389624385
0.686868686868687,0.494949494949495,-0.20734303111607597,-0.14299075969708822,-0.03135419025481947
0.696969696969697,0.494949494949495,-0.20523148395527735,-0.15378027302072392,-0.030050923515183816
0.7070707070707072,0.494949494949495,-0.20256465458417272,-0.16418324569172377,-0.028702295229887483
0.7171717171717172,0.494949494949495,-0.19931836973073674,-0.17410973977105534,-0.02731911501165466
0.7272727272727273,0.494949494949495,-0.19547208931248927,-0.1834650363697282,-0.025913457857688928
0.7373737373737375,0.494949494949495,-0.19100989602165688,-0.1921504990192042,-0.024498573127408812
0.7474747474747475,0.494949494949495,-0.1859215370450689,-0.20006468557160897,-0.023088751530288956
0.7575757575757577,0.494949494949495,-0.18020348861594498,-0.20710471665355396,-0.021699147667529492
0.7676767676767677,0.494949494949495,-0.1738600067069631,-0.21316789758967622,-0.02034555731895925
0.7777777777777778,0.494949494949495,-0.16690412059020177,-0.21815357731752638,-0.019044150743982913
0.787878787878788,0.494949494949495,-0.1593585209624566,-0.22196521271559444,-0.017811165741811883
0.797979797979798,0.494949494949495,-0.15125629163763743,-0.22451259085398195,-0.016662566961576312
0.8080808080808082,0.494949494949495,-0.14264143414289462,-0.22571414612020846,-0.015613680826703046
0.8181818181818182,0.494949494949495,-0.13356913844634416,-0.22549929532566282,-0.014678818204296406
0.8282828282828284,0.494949494949495,-0.12410576073829375,-0.22381070317055934,-0.013870899381341926
0.8383838383838385,0.494949494949495,-0.1143284805749879,-0.22060638413493017,-0.013201097720214591
0.8484848484848485,0.494949494949495,-0.10432462427175052,-0.21586154598368465,-0.012678519333629693
0.8585858585858587,0.494949494949495,-0.09419065831734881,-0.20957008520030812,-0.012309936017192378
0.8686868686868687,0.494949494949495,-0.08403087460403788,-0.20174565582890483,-0.012099587459365348
0.8787878787878789,0.494949494949495,-0.07395580700037256,-0.19242224986669557,-0.012049066193391248
0.888888888888889,0.494949494949495,-0.06408043511308807,-0.181654248428405,-0.012157295837774364
0.8989898989898991,0.494949494949495,-0.05452224358372981,-0.1695159269527366,-0.012420606505238385
0.9090909090909092,0.494949494949495,-0.04539921788793212,-0.15610042287901602,-0.012832916652913844
0.9191919191919192,0.494949494949495,-0.0368278485696706,-0.14151819936450327,-0.013385981970896788
0.9292929292929294,0.494949494949495,-0.028921276095756118,-0.12589505947052984,-0.014069856209353283
0.9393939393939394,0.494949494949495,-0.021787445198102644,-0.10936979212351321,-0.0148728892545625
0.9494949494949496,0.494949494949495,-0.015528249067723604,-0.09209151321906381,-0.015784113699215035
0.9595959595959597,0.494949494949495,-0.010235786744906996,-0.07421691867513588,-0.016785585955211114
0.9696969696969697,0.494949494949495,-0.006002838233493798,-0.05590705186059982,-0.017888515116923145
0.9797979797979799,0.494949494949495,-0.002873599329081647,-0.03732588590592148,-0.018979450855014773
0.98989898989899,0.494949494949495,-0.0010558219299107068,-0.01863129716403214,-0.02049142152055483
1.0,0.494949494949495,0.0,0.0,-0.02049142152055483
0.0,0.5050505050505051,0.0,0.0,-0.02588867135539578
0.010101010101010102,0.5050505050505051,-0.0003947439741663597,0.01637561134608425,-0.02588867135539578
0.020202020202020204,0.5050505050505051,-0.0010642675995249052,0.03167880022017618,-0.02643268232943416
0.030303030303030304,0.5050505050505051,-0.002199495469201858,0.04593373875384119,-0.026811633770361967
0.04040404040404041,0.5050505050505051,-0.003715569347422252,0.05916648347453869,-0.02719135146303573
0.05050505050505051,0.5050505050505051,-0.005592148800156996,0.07140722950940746,-0.027537082838282295
0.06060606060606061,0.5050505050505051,-0.007795225441700605,0.08268902039128068,-0.027860708628945054
0.07070707070707072,0.5050505050505051,-0.010295278969269003,0.09304729438144002,-0.028163649175728483
0.08080808080808081,0.5050505050505051,-0.01306322735471154,0.10251927901642398,-0.02844988810085718
0.09090909090909091,0.5050505050505051,-0.01607149236891455,0.11114345514209727,-0.02872284922110499
0.10101010101010102,0.5050505050505051,-0.01929386622910601,0.11895904185512497,-0.028986025235081602
0.11111111111111112,0.5050505050505051,-0.022705635749251798,0.12600551610908897,-0.029242756781590117
0.12121212121212122,0.5050505050505051,-0.02628362383609704,0.13232216728312726,-0.02949622476235776
0.13131313131313133,0.5050505050505051,-0.03000622618283975,0.13794769015380262,-0.029749406954885503
0.14141414141414144,0.5050505050505051,-0.033853425011409324,0.1429198186538095,-0.030005054739095927
0.15151515151515152,0.5050505050505051,-0.03780678501505597,0.14727500241062774,-0.030265675022929796
0.16161616161616163,0.5050505050505051,-0.041849431912687626,0.1510481273265479,-0.03053351913771442
0.17171717171717174,0.5050505050505051,-0.04596601563425363,0.1542722807066747,-0.03081057673763931
0.18181818181818182,0.5050505050505051,-0.05014266008998188,0.1569785606598047,-0.031098573771513194
0.19191919191919193,0.5050505050505051,-0.054366901643121454,0.15919592874480143,-0.03139897350566794
0.20202020202020204,0.5050505050505051,-0.05862761838397187,0.16095110414210279,-0.031712979745071826
0.21212121212121213,0.5050505050505051,-0.06291495221909185,0.16226849702131274,-0.03204154150664378
0.22222222222222224,0.5050505050505051,-0.06722022563955904,0.16317017826798416,-0.032385358513052784
0.23232323232323235,0.5050505050505051,-0.07153585484095927,0.1636758823357157,-0.032744886986521636
0.24242424242424243,0.5050505050505051,-0.07585526065074394,0.16380303970783844,-0.0331203453245567
0.25252525252525254,0.5050505050505051,-0.08017277849034223,0.163566835285535,-0.03351171934048743
0.26262626262626265,0.5050505050505051,-0.0844835683714344,0.16298028896148334,-0.03391876684056936
0.27272727272727276,0.5050505050505051,-0.08878352570713238,0.16205435468192492,-0.03434102139558105
0.2828282828282829,0.5050505050505051,-0.09306919351593547,0.16079803443486018,-0.034777795237112656
0.29292929292929293,0.5050505050505051,-0.09733767641354235,0.15921850381541583,-0.03522818127780437
0.30303030303030304,0.5050505050505051,-0.1015865566271783,0.1573212460978287,-0.03569105430927241
0.31313131313131315,0.5050505050505051,-0.10581381212978086,0.15511019207289714,-0.036165071483313625
0.32323232323232326,0.5050505050505051,-0.11001773687657028,0.15258786327626736,-0.036648672219667895
0.33333333333333337,0.5050505050505051,-0.11419686303274805,0.1497555166231258,-0.037140077720214035
0.3434343434343435,0.5050505050505051,-0.11834988500617213,0.14661328886638914,-0.03763729029313572
0.3535353535353536,0.5050505050505051,-0.12247558504045698,0.14316033969714098,-0.038138092715319274
0.36363636363636365,0.5050505050505051,-0.12657276007950607,0.13939499269828118,-0.03864004787467687
0.37373737373737376,0.5050505050505051,-0.13064014958168893,0.13531487373713608,-0.03914049895095595
0.38383838383838387,0.5050505050505051,-0.13467636393865753,0.13091704673395488,-0.03963657040083099
0.393939393939394,0.5050505050505051,-0.13867981313862018,0.12619814706625998,-0.04012517002592966
0.4040404040404041,0.5050505050505051,-0.14264863530571417,0.12115451316115076,-0.040602992407002346
0.4141414141414142,0.5050505050505051,-0.14658062474560923,0.11578231708752813,-0.041066523999318975
0.42424242424242425,0.5050505050505051,-0.1504731591329435,0.1100776951878628,-0.0415120501886857
0.43434343434343436,0.5050505050505051,-0.1543231254897668,0.10403687998559924,-0.04193566462010212
0.4444444444444445,0.5050505050505051,-0.158126844627692,0.09765633477142022,-0.042333281116104474
0.4545454545454546,0.5050505050505051,-0.1618799937626773,0.09093289241154615,-0.042700648515367694
0.4646464646464647,0.5050505050505051,-0.1655775270638072,0.08386390003621728,-0.0430333687671457
0.4747474747474748,0.5050505050505051,-0.16921359397060556,0.07644737135811887,-0.043326918629916264
0.48484848484848486,0.5050505050505051,-0.1727814552126357,0.06868214843947668,-0.04357667532498014
0.494949494949495,0.5050505050505051,-0.17627339659677563,0.06056807477190552,-0.043777946504180563
0.5050505050505051,0.5050505050505051,-0.1796806407988134,0.05210618155181632,-0.0439260048859201
0.5151515151515152,0.5050505050505051,-0.18299325761507335,0.04329888902032351,-0.044016127911715754
0.5252525252525253,0.5050505050505051,-0.18620007340554232,0.03415022468083887,-0.044043642755793595
0.5353535353535354,0.5050505050505051,-0.18928858080195693,0.024666060096314103,-0.04400397699897365
0.5454545454545455,0.5050505050505051,-0.1922448501722006,0.01485436778319984,-0.043892715232840114
0.5555555555555556,0.5050505050505051,-0.19505344483554793,0.00472549943700452,-0.04370566180682131
0.5656565656565657,0.5050505050505051,-0.19769734261991104,-0.00570751368422653,-0.043438909844970196
0.5757575757575758,0.5050505050505051,-0.20015786704813257,-0.016428637961987024,-0.04308891655628851
0.5858585858585859,0.5050505050505051,-0.20241463223733067,-0.027418492719294245,-0.042652584716134534
0.595959595959596,0.5050505050505051,-0.20444550648912257,-0.038653985152875325,-0.04212735002159574
0.6060606060606061,0.5050505050505051,-0.20622660052624375,-0.05010792773248856,-0.04151127379311596
0.6161616161616162,0.5050505050505051,-0.20773228736782728,-0.06174864254587169,-0.04080314022375115
0.6262626262626263,0.5050505050505051,-0.2089352618910058,-0.07353955908171937,-0.04000255703894888
0.6363636363636365,0.5050505050505051,-0.2098066491408553,-0.08543881435348119,-0.039110058042355955
0.6464646464646465,0.5050505050505051,-0.21031617134116737,-0.09739886707513036,-0.038127205563437565
0.6565656565656566,0.5050505050505051,-0.21043238421633978,-0.10936614077466977,-0.03705669031684681
0.6666666666666667,0.5050505050505051,-0.2101229935236895,-0.12128071419409217,-0.03590242561773642
0.6767676767676768,0.5050505050505051,-0.20935526245383332,-0.1330760809387829,-0.03466963231207927
0.686868686868687,0.5050505050505051,-0.2080965196023255,-0.1446790038959799,-0.033364910180057265
0.696969696969697,0.5050505050505051,-0.2063147753573359,-0.15600949315126292,-0.03199629101615883
0.7070707070707072,0.5050505050505051,-0.20397945160342643,-0.1669809386207083,-0.03057326810940399
0.7171717171717172,0.5050505050505051,-0.201062225462188,-0.17750042993513623,-0.029106796529726815
0.7272727272727273,0.5050505050505051,-0.19753798229470426,-0.18746929575811153,-0.027609258523780128
0.7373737373737375,0.5050505050505051,-0.19338586640009903,-0.19678389217254674,-0.02609438854326455
0.7474747474747475,0.5050505050505051,-0.1885904099218687,-0.20533666455603397,-0.024577153031777137
0.7575757575757577,0.5050505050505051,-0.18314271175632013,-0.2130174991248662,-0.023073581182822395
0.7676767676767677,0.5050505050505051,-0.17704162927489417,-0.21971536890744187,-0.021600544483145547
0.7777777777777778,0.5050505050505051,-0.17029493714267305,-0.2253202644463876,-0.02017548501634353
0.787878787878788,0.5050505050505051,-0.16292040031077973,-0.22972538252287117,-0.018816095167895883
0.797979797979798,0.5050505050505051,-0.1549467033358021,-0.23282952754162728,-0.017539954475924772
0.8080808080808082,0.5050505050505051,-0.1464141764690633,-0.23453966118898367,-0.016364132726346868
0.8181818181818182,0.5050505050505051,-0.13737526124707897,-0.23477351816121264,-0.015304771788923727
0.8282828282828284,0.5050505050505051,-0.12789466510132433,-0.2334621909000272,-0.014376661821200034
0.8383838383838385,0.5050505050505051,-0.11804916588546141,-0.23055257607346843,-0.01359283003123035
0.8484848484848485,0.5050505050505051,-0.10792704280709738,-0.22600957145043055,-0.012964161848333815
0.8585858585858587,0.5050505050505051,-0.09762712916657613,-0.21981791480670898,-0.012499074837819594
0.8686868686868687,0.5050505050505051,-0.08725750325299952,-0.21198356689744352,-0.012203264849163876
0.8787878787878789,0.5050505050505051,-0.07693385505261333,-0.2025345579400696,-0.012079541453726101
0.888888888888889,0.5050505050505051,-0.06677758664991743,-0.1915212403624932,-0.01212776665954381
0.8989898989898991,0.5050505050505051,-0.05691372050441126,-0.17901591813473092,-0.012344903628830095
0.9090909090909092,0.5050505050505051,-0.04746870603783226,-0.16511185260775366,-0.012725187369413693
0.9191919191919192,0.5050505050505051,-0.03856820787629828,-0.1499216749016847,-0.013260377299553101
0.9292929292929294,0.5050505050505051,-0.030335024614585333,-0.13357526067182027,-0.013940245595656894
0.9393939393939394,0.5050505050505051,-0.022887009822736313,-0.11621715493699736,-0.014752588582180221
0.9494949494949496,0.5050505050505051,-0.01633604176364281,-0.09800361916913586,-0.01568577235894504
0.9595959595959597,0.5050505050505051,-0.010783956869975311,-0.07909953580195866,-0.01672067796637954
0.9696969696969697,0.5050505050505051,-0.006333525425961588,-0.05967476451132661,-0.01786890567937379
0.9797979797979799,0.5050505050505051,-0.0030363508113934153,-0.03990236880636039,-0.019010354522912446
0.98989898989899,0.5050505050505051,-0.001116960429891587,-0.019948858133581857,-0.020602245836880244
1.0,0.5050505050505051,0.0,0.0,-0.020602245836880244
0.0,0.5151515151515152,0.0,0.0,-0.026975952513608438
0.010101010101010102,0.5151515151515152,-0.00038927374610477457,0.016847411402083817,-0.026975952513608438
0.020202020202020204,0.5151515151515152,-0.0010499100150701695,0.032588564452191174,-0.027513411511156972
0.030303030303030304,0.5151515151515152,-0.0021707158105197925,0.04724832920501505,-0.027888541019333062
0.04040404040404041,0.5151515151515152,-0.0036681524000856665,0.06085348009203662,-0.02826492615821212
0.05050505050505051,0.5151515151515152,-0.0055221719059305495,0.07343506470808121,-0.02860821491163974
0.06060606060606061,0.5151515151515152,-0.007699084652449813,0.08502710269666465,-0.028930107940354007
0.07070707070707072,0.5151515151515152,-0.010169511540732711,0.09566613729389037,-0.02923200068271906
0.08080808080808081,0.5151515151515152,-0.012904416531089653,0.10539062197383434,-0.02951783909741318
0.09090909090909091,0.5151515151515152,-0.015876186813938938,0.1142403721128944,-0.029791034285545078
0.10101010101010102,0.5151515151515152,-0.019058526644535376,0.12225603318906408,-0.03005508101180693
0.11111111111111112,0.5151515151515152,-0.022426602307024184,0.12947858108606658,-0.03031333707075058
0.12121212121212122,0.5151515151515152,-0.02595710218314938,0.13594885600021528,-0.030569013153769458
0.13131313131313133,0.5151515151515152,-0.029628288798782286,0.14170713447874483,-0.030825127470562586
0.14141414141414144,0.5151515151515152,-0.03342002506417179,0.1467927428321035,-0.031084480343605256
0.15151515151515152,0.5151515151515152,-0.037313780026174755,0.1512437145764974,-0.03134963411330379
0.16161616161616163,0.5151515151515152,-0.04129261483273785,0.15509649364391165,-0.031622900148606914
0.17171717171717174,0.5151515151515152,-0.04534115123202198,0.15838568417506727,-0.03190633104348036
0.18181818181818182,0.5151515151515152,-0.049445524875071825,0.16114384678386712,-0.03220171708545899
0.19191919191919193,0.5151515151515152,-0.05359332585018676,0.16340134030810283,-0.03251058597555328
0.20202020202020204,0.5151515151515152,-0.05777352883725593,0.16518620727044467,-0.032834204937546276
0.21212121212121213,0.5151515151515152,-0.06197641516036057,0.16652410059025544,-0.033173584448470655
0.22222222222222224,0.5151515151515152,-0.06619348883649284,0.16743824852536066,-0.0335294829349628
0.23232323232323235,0.5151515151515152,-0.07041738849471099,0.1679494543913833,-0.03390241188390101
0.24242424242424243,0.5151515151515152,-0.07464179679091597,0.16807612730617977,-0.03429264092238281
0.25252525252525254,0.5151515151515152,-0.0788613486846898,0.1678343400348108,-0.034700202519218536
0.26262626262626265,0.5151515151515152,-0.08307153968881577,0.16723790995869647,-0.03512489605663003
0.27272727272727276,0.5151515151515152,-0.08726863495869115,0.1662984992503581,-0.03556629110481532
0.2828282828282829,0.5151515151515152,-0.09144957986458105,0.1650257304892932,-0.03602372981347648
0.29292929292929293,0.5151515151515152,-0.09561191248868832,0.163427314190491,-0.03649632840136935
0.30303030303030304,0.5151515151515152,-0.0997536783134246,0.16150918501944314,-0.03698297778886468
0.31313131313131315,0.5151515151515152,-0.1038733472173319,0.15927564382078727,-0.037482343467472194
0.32323232323232326,0.5151515151515152,-0.10796973276984344,0.15672950297682867,-0.03799286474707264
0.33333333333333337,0.5151515151515152,-0.11204191371347112,0.15387223302300854,-0.0385127535541692
0.3434343434343435,0.5151515151515152,-0.11608915743953294,0.15070410886700658,-0.03903999298673012
0.3535353535353536,0.5151515151515152,-0.1201108451982849,0.14722435437531384,-0.03957233585076473
0.36363636363636365,0.5151515151515152,-0.12410639873345368,0.14343128449618403,-0.04010730342544292
0.37373737373737376,0.5151515151515152,-0.12807520799194622,0.13932244447321013,-0.04064218471437781
0.38383838383838387,0.5151515151515152,-0.132016559529659,0.13489474606353813,-0.041174036456068555
0.393939393939394,0.5151515151515152,-0.135929565211953,0.13014460100500294,-0.041699684172715884
0.4040404040404041,0.5151515151515152,-0.13981309079132273,0.1250680522750079,-0.04221572454955046
0.4141414141414142,0.5151515151515152,-0.14366568393445575,0.11966090395019599,-0.042718529441797985
0.42424242424242425,0.5151515151515152,-0.1474855012664765,0.11391885071057002,-0.043204251819652977
0.43434343434343436,0.5151515151515152,-0.15127023400256054,0.10783760823660969,-0.043668833967468235
0.4444444444444445,0.5151515151515152,-0.15501703174807702,0.10141304592567993,-0.04410801826825375
0.4545454545454546,0.5151515151515152,-0.15872242407048076,0.09464132350773005,-0.04451736091177818
0.4646464646464647,0.5151515151515152,-0.1623822394828242,0.08751903327294965,-0.04489224888077473
0.4747474747474748,0.5151515151515152,-0.1659915215343311,0.08004334973834082,-0.04522792057709789
0.48484848484848486,0.5151515151515152,-0.169544441783389,0.07221218867767104,-0.04551949046508205
0.494949494949495,0.5151515151515152,-0.17303420953895948,0.06402437752015687,-0.045761978113733844
0.5050505050505051,0.5151515151515152,-0.176452978405362,0.055479839185384155,-0.045950342029795276
0.5151515151515152,0.5151515151515152,-0.17979174986129828,0.04657979146055667,-0.046079518669718454
0.5252525252525253,0.5151515151515152,-0.1830402743567066,0.0373269640326329,-0.04614446701720278
0.5353535353535354,0.5151515151515152,-0.1861869507313612,0.02772583524947492,-0.046140219092135976
0.5454545454545455,0.5151515151515152,-0.18921872515876695,0.017782890582716673,-0.04606193673324377
0.5555555555555556,0.5151515151515152,-0.19212099130983096,0.007506904576812976,-0.04590497494653237
0.5656565656565657,0.5151515151515152,-0.1948774940248389,-0.003090752236889315,-0.04566495205074724
0.5757575757575758,0.5151515151515152,-0.19747023948981188,-0.013995780442577202,-0.04533782675336339
0.5858585858585859,0.5151515151515152,-0.19987941574206472,-0.02519059250001737,-0.04491998217121089
0.595959595959596,0.5151515151515152,-0.2020833282824397,-0.036653927712918706,-0.04440831664022678
